sex,iq,test_score
male,74,14.145710191932942
female,83,16.012739885978284
female,88,15.64022285748913
male,105,11.82934901038217
male,92,13.482800706665516
male,92,13.360101292077644
male,102,12.664284026085994
female,80,14.85875136228862
male,102,14.106811341207997
female,114,15.738752560406185
male,107,15.56212214254842
male,80,12.844664786246149
male,106,13.255395755726942
female,60,12.763684632107712
male,90,13.007112947610096
female,88,16.232724397271856
female,113,17.13219799869016
male,87,13.908119760424432
male,84,14.801456271229332
male,115,14.001968667297797
female,91,14.711829207386943
female,91,16.3169394977014
male,115,14.711590490624573
female,101,16.04521662176092
female,109,15.809386610865232
female,113,14.223980908252484
male,102,12.869893058046172
female,83,14.660803600476568
female,112,16.56344210241287
male,68,11.486320242212892
male,99,12.922742807999207
male,107,11.723585523117174
female,91,15.22075891733512
female,111,16.544205206462845
female,128,15.289724401248304
male,107,14.216042411718531
male,105,12.354849208224593
female,105,14.37527431380197
male,103,15.402718369305632
male,96,12.164816412934801
male,120,13.567937458323252
male,75,12.447478953688893
female,113,15.375174373440558
female,102,15.056708144230345
male,96,13.26136873017398
female,83,16.824200233306602
male,85,12.550176842695098
female,92,15.832551302396244
male,118,13.10592621195185
female,96,15.664518401515707
male,102,13.457456771050074
female,107,16.07071823929235
female,76,15.508690902397674
male,120,15.054115326458088
female,138,15.399157047900642
male,121,14.401441926477503
male,102,11.715610160758548
female,102,14.915838008200378
female,94,14.119114098652027
female,95,13.072483289528229
male,73,13.451671429821324
male,85,13.392506461268965
female,119,13.251994114169689
male,108,12.465225079257824
female,97,14.60399749611235
female,90,15.057880330076198
female,104,14.917927843572455
female,104,17.440709576017923
female,88,15.246652819098044
male,107,16.080852808664474
female,105,14.935149512530051
female,89,18.401954575831326
male,110,13.525907690428019
female,119,15.987810713242178
male,99,15.246843669889957
female,129,16.80645196537369
female,116,17.553519422278402
male,96,12.453943369643113
male,118,12.038233000164285
female,109,12.821553291847357
male,82,12.646915448629025
female,99,13.528775572957745
female,94,13.667027679653284
male,107,14.035976690964628
male,95,13.468293133061756
female,95,16.17341146311861
male,125,16.58709194050052
male,95,14.262737847037354
male,108,14.200582233852371
male,92,12.980471172148043
female,108,15.74958705091914
female,82,15.649111358591867
female,103,14.92583486885138
female,132,14.317565273570711
female,129,16.81702201491896
male,100,15.403185983279208
male,97,15.648908073291665
female,87,15.351670494398725
female,101,16.17999582862302
male,104,12.704219921338929
